id_assessment,student_id,question_id,id_topic,id_subtopic,question_level,answer_student,date_assessment,duration,option_selected,id_lect,description,question,level,answer1,answer2,answer3,answer4,file_name,file_ext,date_question,validate,validate_date,validate_by,newLevel,algorithmLevel,checked,keyword_id,keyword_name,topic_name,subtopic_name
864,250,640,18,,1,0,10/10/2019 18:14,,,52,,"If $A$ is a $4\times 4\ $matrix with determinant $-5$ and $B$ is a $4\times 4$ matrix with determinant $2$, then the determinant of $B\cdot A$ is  ",Basic,$-10$,$-\frac{1}{10}$,insufficient information to solve,$0$,,,12/05/2019 11:27,1,12/05/2019 11:36,52.0,4,1,1.0,121.0,Inverse of a matrix ,Linear Algebra,
15482,175,1096,26,,1,0,05/06/2022 13:46,,,37,,"Consider the system of equations

$$\begin{cases}
60x_1-30x_2-20x_3  & = & -400  \\
-30x_1+180x_2-60x_3  & = & 400 \\
-20x_1-60x_2+150x_3  & = & 300 \\
\end{cases}$$
 
What is the solution approximation after $2$ iterations of the Jacobi method?

Consider the initial approximation as $(0,0,0)$.",Basic,"$(-4.89,1.78, 2.00)$","$(-4.89,1.78, 1.98)$ ","$(-4.87,1.78, 1.98)$ ","$(-6.67,2.22,2.00)$ ",,,14/06/2020 18:46,1,17/06/2020 16:36,37.0,4,3,1.0,351.0,Jacobi method,Numerical Methods,
9432,1724,611,7,,7,1,06/10/2020 23:08,,,50,,"Simplify:

$(x+y) +(3x-y)$


",Basic,$4x$,$4x+y$,$2x-y$,$2x$,,,10/05/2019 12:19,1,09/09/2019 0:46,37.0,1,4,1.0,3.0,Linear equations,Fundamental Mathematics,
9270,376,347,10,,2,1,28/08/2020 1:20,,,78,,Given two complex numbers $z$ and $w$ we have,Advanced,"$\operatorname{Im}(\,\overline{z+w}\,)= \operatorname{Im}(\,\overline{z}\,) + \operatorname{Im}(\,\overline{w}\,)$",$\operatorname{Im}(z+w)= \operatorname{Im}(z) - \operatorname{Im}(w)$,$\operatorname{Im}(z w)= \operatorname{Im}(z)  \operatorname{Im}(w)$,"$\operatorname{Im}\left(\dfrac{z}{w}\right)= \dfrac{\operatorname{Im} (z)}{\operatorname{Im}(w)}$, for $w\neq 0$",,,26/04/2019 21:39,1,27/04/2019 17:42,37.0,5,3,1.0,24.0,Imaginary part,Complex Numbers,
1245,483,352,10,,3,1,02/11/2019 17:42,,,78,,Which one of the following propositions is false?,Advanced,"$\left||z|-|\,\overline{z}\,|\right|\geq|z-\overline{z}|$, $z\in\mathbb{C}$","$\sqrt{2}\,|z|\geq|\operatorname{Re}(z)|+|\operatorname{Im}(z)|$, $z\in\mathbb{C}$","$|z^n|=|z|^n$, where $n$ is an integer and $z\in\mathbb{C}$","$|z|+|\,\overline{z}\,|\geq|z+\overline{z}|$, $z\in\mathbb{C}$",,,26/04/2019 21:52,1,27/04/2019 17:45,37.0,5,6,1.0,26.0,Conjugate number,Complex Numbers,
17928,2571,1250,26,,3,1,01/05/2023 21:06,,,37,,"Consider the table

$$\begin{array}{c|ccc}
x & 1 & 2 & 3   \\
\hline
y & 0 & 1 & 4 \\
\end{array}$$

Find the Lagrange's interpolation polynomial.",Basic,$P(x)=-(x-1)(x-3)+2(x-1)(x-2)$.,$P(x)=(x-1)(x-3)+(x-1)(x-2)$.,$P(x)=(x-2)(x-3)+(x-1)(x-3)+(x-1)(x-2)$.,$P(x)=(x-1)(x-2)(x-3)$.,,,01/06/2021 16:20,1,01/06/2021 16:21,37.0,2,2,1.0,268.0,Lagrange's interpolation,Numerical Methods,
20195,3390,177,14,,2,1,27/05/2024 10:20,,,41,,"Throughout the week, a web store recorded the number of mobile phones sold per day:

$\begin{array}{ |l|c|c|c|c|c|c|c| } 
 \hline
 \text{Weekday}&\text{I} &\text{II} & \text{III} &\text{IV}& \text{V}&\text{VI}&\text{VII} \\ 
\hline
\text{Number of sold phones}& 12& 8&12&4&8&11&12 \\ 
 \hline
\end{array}$

Find the mode of the number of sold phones.",Basic,$12$,$8$,$4$,$11$,,,03/04/2019 19:38,1,09/04/2019 1:39,37.0,1,3,1.0,45.0,Sample,Statistics,
20096,3342,1038,4,42.0,3,1,17/04/2024 13:46,,,80,,Consider the function $7 + xy + y = x^2$ and assume that it verifies the requirements of the implicit function theorem. Use implicit differentiation to find $\dfrac{d x}{d y}$.,Basic,$\dfrac{d x}{d y}= \dfrac{-x-1}{y-2x}$, $\dfrac{d x}{d y} = \dfrac{2x+y}{x+1}$,$\dfrac{d x}{d y} = \dfrac{x-7}{y+1x}$,$\dfrac{d x}{d y} = \dfrac{-x-1}{y+2x}$,,,08/01/2020 19:04,1,17/06/2020 15:46,64.0,1,1,1.0,226.0,Two variables,Differentiation,Implicit Differentiation and Chain Rule
5613,1044,153,4,4.0,2,0,06/01/2020 16:22,,,61,,"The differentiable function $f:{\mathbb R}^2 \rightarrow \mathbb R$, $f(x,y)=\operatorname{e}^y \varphi \bigg(y\operatorname{e}^{\frac{x^2}{2y^2}}\bigg),$ where $\varphi:\mathbb R\rightarrow \mathbb R$ is a ${\cal C}^1$-class function, satisfies the equation:",Advanced,$(x^2-y^2)\frac{\partial f}{\partial x}+xy\frac{\partial f}{\partial y}=xyf$,$(x^2-y^2)\frac{\partial^2 f}{\partial x^2}+xy\frac{\partial^2 f}{\partial y^2}=x^2y^2f$,$(x^2+y^2)\frac{\partial f}{\partial x}+(x+y)\frac{\partial f}{\partial y}=\frac{x}{y}f$,$\frac{\partial f}{\partial x}+\frac{xy}{x^2+y^2}\frac{\partial f}{\partial y}=f$,,,30/03/2019 21:02,1,18/08/2019 1:52,37.0,4,1,1.0,97.0,Gradient,Differentiation,Partial Differentiation
5664,969,424,18,10.0,3,0,06/01/2020 17:26,,,72,,"Assume that $u$, $v$ and $w$ are linearly independent vectors. Choose the wrong answer.",Advanced,"$u-v$, $v-w$ and $w-u$ are linearly independent",$u+v$ and $u+w$ are linearly independent,"$u$, $3u$ and $2v$ are linearly dependent","$\left\{u,v\right\}$ is a linearly independent set of vectors",,,30/04/2019 1:13,1,01/05/2019 22:54,38.0,4,3,1.0,148.0,Span,Linear Algebra,Vector Spaces
