id_assessment,student_id,question_id,id_topic,id_subtopic,question_level,answer_student,date_assessment,duration,option_selected,id_lect,description,question,level,answer1,answer2,answer3,answer4,file_name,file_ext,date_question,validate,validate_date,validate_by,newLevel,algorithmLevel,checked,keyword_id,keyword_name,topic_name,subtopic_name
12281,2110,993,15,,1,-1,31/01/2021 16:41,,,64,,"How many contours of $f(x,y)=\sqrt{x+y^2-3}$ go through the point $(3,-1)$?",Basic,$1$.,$2$.,$3$.,None.,,,01/12/2019 1:52,1,01/12/2019 19:50,67.0,5,2,1.0,362.0,Contour map,Real Functions of Several Variables,
9075,1610,123,18,7.0,3,1,22/07/2020 13:28,,,52,,"Suppose that $A=\left( \begin{array}{rrr}
2 & 0 & -1 \\ 
3 & 1 & 0 \\ 
-2 & 1 & 3 \end{array}
\right)$.

Find matrix $B$ such that matrices $A$ and $B$ are inverses.",Basic,"$B=\left( \begin{array}{rrr}
3 & -1 & 1 \\ 
-9 & 4 & -3 \\ 
5 & -2 & 2 \end{array}
\right)$","$B=\left( \begin{array}{rrr}
2 & 3 & -2 \\ 
0 & 1 & 1 \\ 
-1 & 0 & 3 \end{array}
\right)$","$B=\left( \begin{array}{rrr}
1 & 0 & 0 \\ 
0 & 1 & 0 \\ 
0 & 0 & 1 \end{array}
\right)$",insufficient information to find $B$,,,24/03/2019 14:10,1,07/05/2019 15:31,52.0,1,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants
9841,1829,642,18,7.0,2,0,18/11/2020 0:03,,,52,,It is possible to compute $B \cdot A $ if,Basic,the matrices are both square matrices of the same order,the number of the columns of $A$ is equal to the number of the rows of $B$,the matrices are both symmetric,the matrices are both non-singular,,,12/05/2019 11:29,1,12/05/2019 11:34,52.0,4,4,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants
18818,3359,390,5,5.0,1,1,09/01/2024 17:36,,,38,,"Find $\displaystyle\int \dfrac{{\operatorname{e}^{2x}}}{{\operatorname{e}^{4x}}+1}\, dx$.",Basic,$\displaystyle \dfrac{1}{2}\arctan(\operatorname{e}^{2x})+c$,"$\displaystyle \arctan(\operatorname{e}^{2x})+c$
","$\displaystyle 2\arctan(\operatorname{e}^{2x})+c$
",$\displaystyle \dfrac{1}{4}\arctan(\operatorname{e}^{2x})+c$,,,28/04/2019 17:22,1,28/04/2019 19:25,38.0,2,1,1.0,101.0,Substitution,Integration,Integration Techniques
10538,406,230,18,9.0,3,1,04/12/2020 15:49,,,43,,"Find the solutions of the following linear system:
$$\begin{cases}
2x &+ &y &- &z &= &1 \\ 
x &+ &y &+ &z &= &2 \\ 
x &- &y &- &z &= &0
\end{cases}$$",Basic,"The system has $\left(1,0,1\right)$ as its unique solution.",The system has no solutions.,"The system has $\left(1,0,1\right)$ and $\left(1,0,-1\right)$ as its solutions.","The system has $\left(x,0,x\right)$ as solution for every $x\in\mathbb{R}$.",,,08/04/2019 11:33,1,27/04/2019 19:47,37.0,1,4,1.0,137.0,Square linear system,Linear Algebra,Linear Systems
8838,1596,688,3,37.0,5,0,08/07/2020 18:06,,,42,,Let $f\colon\mathbb{R}\to\mathbb{R}$ be a continuous function. Which of these statements is false?,Advanced,If $\displaystyle{\lim_{x\to \pm \infty}}f(x)\in\mathbb{R}$ then $f$ has at least one maximum.,"If $f$ is nondecreasing and $f(0)=0$, then ${\lim_{x\to + \infty}}f(x)\geq 0$.",If $f$ is monotone and periodic then it is constant.,If $f(x)\geq \frac{x}{100}$ for every $x\geq 100$ then  $\displaystyle{\lim_{x\to + \infty}}f(x)=+\infty$.,,,15/05/2019 15:13,1,26/11/2019 19:59,38.0,5,3,1.0,182.0,Limits,Real Functions of a Single Variable,Limits and Continuity
10772,1877,113,7,,7,1,17/12/2020 11:26,,,50,,"Consider $m \neq 0$. Make $x$ the subject of the expression

$y=mx+c$",Basic,$x=\frac{y-c}{m}$,$x=\frac{y}{m+c}$,$x=m+c-y$,$x=\frac{y-m}{c}$,,,20/03/2019 22:26,1,26/09/2019 11:28,37.0,1,4,1.0,3.0,Linear equations,Fundamental Mathematics,
21376,80,1948,12,13.0,1,-1,31/08/2024 2:24,,,53,,"Find  the points of local extremum for the function
$f(x,y,z)=\displaystyle{(11x+6y+4z)e^{-2x^2-y^2-z^2}}.$",Advanced,"$\left(\dfrac{11}{30}, \dfrac{12}{30}, \dfrac{8}{30}\right)$ is the point of maximum and
$\left(-\dfrac{11}{30}, -\dfrac{12}{30}, -\dfrac{8}{30}\right)$ is the point of minimum.","$\left(\dfrac{11}{30}, \dfrac{12}{30}, -\dfrac{8}{30}\right)$ is the point of maximum and
$\left(-\dfrac{11}{30}, \dfrac{12}{30}, -\dfrac{8}{30}\right)$ is the point of minimum.","$\left(-\dfrac{11}{30}, -\dfrac{12}{30}, -\dfrac{8}{30}\right)$ is the point of maximum and
$\left(\dfrac{11}{30}, \dfrac{12}{30}, \dfrac{8}{30}\right)$ is the point of minimum.","$\left(-\dfrac{11}{30}, -\dfrac{12}{30}, \dfrac{8}{30}\right)$ is the point of maximum and
$\left(-\dfrac{11}{30}, -\dfrac{12}{30}, -\dfrac{8}{30}\right)$ is the point of minimum.",,,29/02/2020 12:52,1,17/06/2020 13:08,37.0,1,3,,177.0,Minimum,Optimization,Nonlinear Optimization
8546,1543,1106,26,,4,-1,26/06/2020 9:52,,,37,,"Consider the equation $x^3+4x^2=10$. Solve the problem using the secant method, considering $x_0=1.0$ and $x_1=1.5$. How many iterations are needed to find a solution with a relative error smaller than $5 \times 10^{-5}$?",Basic,$5$.,$4$.,$6$.,It does not converge.,,,14/06/2020 19:45,1,15/06/2020 17:38,38.0,5,4,1.0,224.0,Nonlinear equation,Numerical Methods,
23074,3514,912,4,4.0,1,0,16/01/2025 23:43,,,155,,"Find $\dfrac{\partial F}{\partial x},$ $\dfrac{\partial F}{\partial
y}$ and $dF$ for $F(x,y)=f(u(x,y),v(x,y))$, where $f(u,v)=\arctan \left(\dfrac{u}{v}\right),$ $%
u(x,y)=x\sin (y)$ and $v(x,y)=x\cos (y)$.",Basic,"$\dfrac{\partial F}{\partial x}=0,\dfrac{\partial F}{\partial y}=1,dF=dy$","$\dfrac{\partial F}{\partial x}=1,\dfrac{\partial F}{\partial y}=0,dF=dx$","$\dfrac{\partial F}{\partial x}=1,\dfrac{\partial F}{\partial y}=1,dF=dx+dy$","$\dfrac{\partial F}{\partial x}=x,\dfrac{\partial F}{\partial y}=0,dF=xdx$",,,23/07/2019 11:46,1,06/12/2019 19:18,38.0,5,1,1.0,97.0,Gradient,Differentiation,Partial Differentiation
18908,3353,865,12,13.0,3,1,10/01/2024 14:21,,,61,,"Determine the relative extrema of the function $f:{(0,\infty)}^3\rightarrow {\mathbb R},$  $f(x,y,z)=x^3+y^3+z^3$ having the constraint $x^2+y^2+z^2=3.$",Basic,"$M(1,1,1) $ is minimizer.","$M(1,1,2) $ is minimizer.","$M(\frac{1}{2},\frac{1}{2},\frac{1}{2}) $ is minimizer.","$M(\frac{1}{2},\frac{1}{2},\frac{1}{2}) $ is maximizer.",,,14/07/2019 10:44,1,27/09/2019 8:11,61.0,2,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization
22434,3456,2037,18,10.0,4,0,02/01/2025 19:15,,,81,,Consider the subspace $S$ of the upper triangular matrices of order $2$ whose trace is null. A base of the vector space S is:,Basic,"$\left\{ \left[\begin{array}{rr}
 1  & 0  \\
  0 & -1  
\end{array}\right], \quad  \left[\begin{array}{rr}
 -2  & 3  \\
  0 & 2 
\end{array}\right]\right\}$ ","$\{\left\{ \left[\begin{array}{rr}
 1  & 3  \\
  0 & -1  
\end{array}\right], \quad  \left[\begin{array}{rr}
 2  & 0  \\
  0 & 2 
\end{array}\right]\right\}$ 
  
"," $\left\{ \left[\begin{array}{rr}
 2  & 1  \\
  0 & -2  
\end{array}\right]\right\}$","$\left\{ \left[\begin{array}{rr}
 1  & 0  \\
  0 & -2  
\end{array}\right], \quad \left[\begin{array}{rr}
 0  & 3  \\
  0 & 0 
\end{array}\right]\right\}$  ",,,22/11/2019 11:54,1,13/12/2019 16:06,163.0,5,4,,148.0,Span,Linear Algebra,Vector Spaces
3185,378,777,18,11.0,4,0,15/12/2019 15:43,,,81,,"Consider the linear application $T: \mathbb{R}^3\rightarrow \mathbb{R}^2$, defined by matrix 
$A=\left[\begin{array}{rrr}
 0  & -1 & 2\\
 -2 & 2 & 1
  \end{array}\right]$
  when considering the base $B=\left\{(1,0,1),(0,-1,0),(0,0,2)\right\}$ of $\mathbb{R}^3$ and the canonical basis of $\mathbb{R}^2$. 
 Considering the base $B$ in $\mathbb{R}^3$ and the base $D=\left\{(1,2),(-1,3)\right\}$ in $\mathbb{R}^2$, the application $T$ is represented by the matrix: ",Advanced,"$\left[\begin{array}{ccc}
 -\frac{3}{5} & \frac{7}{5} & \frac{2}{5}\\
 \frac{2}{5} & -\frac{3}{5} & \frac{2}{5}
\end{array}\right]$","$\left[\begin{array}{ccc}
  \frac{3}{5} & \frac{7}{5} & \frac{2}{5}\\
 \frac{2}{5} & -\frac{3}{5} & \frac{2}{5} 
\end{array}\right]$","$\left[\begin{array}{ccc}
  -3 & 7 & 2\\
 2 & 3 & 2
\end{array}\right]$","$\left[\begin{array}{ccc}
 -3 & 7 & 2\\
 2 & -3 & 2
\end{array}\right]$",,,21/06/2019 18:15,1,14/07/2019 12:20,61.0,5,4,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations
10698,1801,1164,5,44.0,1,1,12/12/2020 10:05,,,1666,,Evaluate $\displaystyle \int_{-3}^{1} 6x^2-3x-2 \: dx$,Basic,$60$,$-40$, $-20$,$30$,,,08/10/2020 20:07,1,13/10/2020 18:45,38.0,1,1,1.0,249.0,Fundamental theorem of Calculus,Integration,Definite Integrals
11219,1834,371,7,,1,0,08/01/2021 23:45,,,37,,In a parallelogram,Basic,the two diagonals bisect.,the two diagonals are perpendicular.,the four sides are congruent.,the four angles are congruent.,,,27/04/2019 12:32,1,10/05/2019 1:02,37.0,1,1,1.0,9.0,Geometrical figures,Fundamental Mathematics,
15864,3000,919,3,,3,0,20/09/2022 22:21,,,42,,Determine which of the following functions is not periodic.,Basic,$f(x)=\sin(x^2)$,$f(x)=1$,$f(x)=\cos^2(x)$,$f(x)=\log(2+\sin x)$,,,29/07/2019 16:45,1,01/08/2019 1:50,64.0,5,3,1.0,339.0,Periodicity of a function,Real Functions of a Single Variable,
330,36,306,18,11.0,2,1,17/05/2019 11:39,,,38,,Choose the true statement.,Advanced,"If the kernel of a linear transformation $T:\mathbb{R}^3\longrightarrow \mathbb{R}^3$ is $\left\{(0,0,0)\right\}$, then $T$ is an isomorphism. 

"," If the kernel of a linear transformation $T:\mathbb{R}^3\longrightarrow \mathbb{R}^4$ is $\left\{(0,0,0)\right\}$, then $T$ is an isomorphism. 
","If the kernel of a linear transformation $T:\mathbb{R}^2\longrightarrow \mathbb{R}^3$ is $\left\{(0,0)\right\}$, then $T$ is an isomorphism.
","If the kernel of a linear transformation $T:\mathbb{R}^3\longrightarrow \mathbb{R}^3$ is $\left\{(0,0,x):x\in\mathbb{R}\right\}$, then $T$ is an isomorphism.",,,26/04/2019 16:37,1,14/05/2019 12:08,61.0,4,3,1.0,159.0,Kernel,Linear Algebra,Linear Transformations
16065,3004,665,7,2.0,1,0,22/09/2022 16:20,,,50,,"Consider that $F \neq0$. Solve for $C$:

$F=\dfrac{9}{5}C+32$",Basic,$C= \dfrac{5}{9}(F-32)$,$C= \dfrac{9}{5}(F-32)$,$C= \dfrac{5}{9}(F+32)$,$C= \dfrac{5}{9}(32-F)$,,,14/05/2019 17:24,1,09/09/2019 0:59,37.0,2,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities"
8693,1594,652,18,7.0,1,1,04/07/2020 18:59,,,52,,"Find the rank of the matrix  $\left( \begin{array}{rrr}  
-1  & z & 2 \\ 
1 & -1 & 1\\
z  & -1 & 1\end{array}
\right)$, where $z$ is a real number.",Basic,the rank depends on the value of $z$,insufficient information to determine the rank,$3$,$2$,,,12/05/2019 11:49,1,04/06/2019 12:55,67.0,3,1,1.0,117.0,Matrix equation,Linear Algebra,Matrices and Determinants
