id_assessment,student_id,question_id,id_topic,id_subtopic,question_level,answer_student,date_assessment,duration,option_selected,id_lect,description,question,level,answer1,answer2,answer3,answer4,file_name,file_ext,date_question,validate,validate_date,validate_by,newLevel,algorithmLevel,checked,keyword_id,keyword_name,topic_name,subtopic_name
11562,1960,575,25,,4,0,18/01/2021 17:56,,,81,,"Consider in $\mathbb{R}^3$ the usual scalar product and the vectors $\overrightarrow{A B}=(3, 2, -1)$ and $\overrightarrow{A C}=(2, 0, 2)$. The orthogonal projection of $\overrightarrow{AB}$ on $\overrightarrow{AC}$ and the area of triangle $ABC$ are, respectively:",Advanced,"$(1, 0, 1)$ and $2\sqrt{6}$.","$(1, 0, 1)$ and $4\sqrt{6}$.","$(2, 0, 2)$ and $2\sqrt{3}$.","$(1, 1, 1)$ and $6\sqrt{2}$.",,,07/05/2019 13:10,1,12/05/2019 23:35,38.0,5,1,1.0,64.0,Scalar product,Analytic Geometry,
8206,997,143,4,3.0,4,-1,24/03/2020 10:59,,,57,,Differentiate $y = \dfrac{\ln(t)}{t^2+1}$.,Basic,$\dfrac{dy}{dt} = \dfrac{t + \frac{1}{t} - 2t\ln(t)}{(t^2 +1)^2}$,$\dfrac{dy}{dt} = \dfrac{t + \frac{1}{t} + 2t \ln(t) }{(t^2 + 1)^2}$,$\dfrac{dy}{dt} = \dfrac{t^3 + \frac{1}{t} - 2t \ln(t )}{(t^2 + 1)^2}$,$\dfrac{dy}{dt} = \dfrac{t + \frac{1}{t} - (2t + 1) \ln(t )}{(t^2 + 1)^2}$,,,29/03/2019 14:16,1,04/04/2019 23:11,37.0,3,3,1.0,87.0,Logarithmic rule,Differentiation,Derivatives
3974,1157,428,18,10.0,2,-1,30/12/2019 18:15,,,72,,"Consider the bases $B=\left\{(2,1,-1),(-3,2,0),(0,-1,3)\right\}$ and $B'=\left\{(-1,0,2),(0,-3,0),(0,1,1)\right\}$ for $\mathbb{R}^3$. The transition matrix from $B$ to $B'$ is:",Basic,"$\left[\begin{array}{rrr}
      -2 & 3 & 0\\
      \frac{2}{3}& -\frac{8}{3} &\frac{4}{3}\\
			3 & -6 & 3
    \end{array}\right]$","$\left[\begin{array}{rrr}
      \frac{2}{3}& -\frac{8}{3} &\frac{4}{3}\\
			3 & -6 & 3 \\
			 -2 & 3 & 0
    \end{array}\right]$","$\left[\begin{array}{rrr}
      -2 & \frac{2}{3} & 3\\
      3 & -\frac{8}{3} & -6\\
			0 & \frac{4}{3} & 3
    \end{array}\right]$","$\left[\begin{array}{rrr}
      0 & 3 & -2\\
   \frac{4}{3} & -\frac{8}{3}& \frac{2}{3}\\
			3 & -6 & 3
    \end{array}\right]$",,,30/04/2019 1:23,1,01/05/2019 23:03,38.0,3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces
18889,3368,823,12,13.0,3,1,10/01/2024 14:18,,,53,,"Consider the Rosenbrock function $f:\mathbb{R}^{2}\rightarrow\mathbb{R}$ given by $f(x,y)=(1-x)^{2}+100(y-x^{2})^{2}.$ 

Find the function minimizers.",Advanced,"$(1,1)$","$(0,0)$","$(0,0), (1,1)$",It doesn't exist.,,,04/07/2019 13:12,1,19/10/2019 13:12,38.0,3,1,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization
12254,2110,1189,5,44.0,2,-1,29/01/2021 21:13,,,1666,,Evaluate $\displaystyle \int_{0}^{2} \dfrac{x^2-x}{x^2+x+1} \: dx$,Basic,$2-\ln{(7)}$,$1-\ln{(3)}$,$2\ln{(3)}$,$-\ln{\left(\dfrac{1}{4}\right)}$,,,10/10/2020 11:42,1,13/10/2020 18:53,38.0,3,2,1.0,249.0,Fundamental theorem of Calculus,Integration,Definite Integrals
3085,473,436,18,10.0,4,0,11/12/2019 13:23,,,81,,"An orthogonal basis for the subspace $S=\{(x, y, z): x-y-z=0\}$ of $\mathbb{R}^3$ is:",Basic,"$\displaystyle \left\{(1, 1, 0), \left(\frac{1}{2}, -\frac{1}{2}, 1\right)\right\}$","$\{(1, 1, 0), (1, 0, 1)\}$","$\{(1, 1, 0), (1, 0, 1), (0, 1, 1)\}$","$\{(2, 1, 1)\}$",,,30/04/2019 12:03,1,01/05/2019 23:51,38.0,1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces
18976,3378,390,5,5.0,1,0,10/01/2024 14:28,,,38,,"Find $\displaystyle\int \dfrac{{\operatorname{e}^{2x}}}{{\operatorname{e}^{4x}}+1}\, dx$.",Basic,$\displaystyle \dfrac{1}{2}\arctan(\operatorname{e}^{2x})+c$,"$\displaystyle \arctan(\operatorname{e}^{2x})+c$
","$\displaystyle 2\arctan(\operatorname{e}^{2x})+c$
",$\displaystyle \dfrac{1}{4}\arctan(\operatorname{e}^{2x})+c$,,,28/04/2019 17:22,1,28/04/2019 19:25,38.0,2,1,1.0,101.0,Substitution,Integration,Integration Techniques
23083,3514,1990,4,4.0,1,0,16/01/2025 23:44,,,58,,"The differentiable function $f:\{\,(x,y)\in \mathbb{R}^{2};x\neq 0,\,y>0\}\rightarrow \mathbb{R},$
 $$f(x,y)=y^{\frac{y}{x}}\cdot \sin \left(\dfrac{y}{x}\right)$$ satisfies the equation",Advanced,"$x^{2}\cdot \dfrac{\partial f}{\partial x}(x,y)+xy\cdot \dfrac{\partial f}{\partial y}(x,y)=y\cdot f(x,y)$","$x\cdot \dfrac{\partial f}{\partial x}(x,y)+y\cdot \dfrac{\partial f}{\partial y}(x,y)=\dfrac{1}{x}\cdot f(x,y)$","$x^{2}\cdot \dfrac{\partial f}{\partial y}(x,y)+xy\cdot \dfrac{\partial f}{\partial x}(x,y)=xy\cdot f(x,y)$","$xy\cdot \dfrac{\partial f}{\partial x}(x,y)+y\cdot \dfrac{\partial f}{\partial y}(x,y)=y\cdot f(x,y)$",,,02/03/2020 0:22,1,09/05/2020 1:22,37.0,5,1,,99.0,Second order,Differentiation,Partial Differentiation
19067,3366,122,18,7.0,3,1,10/01/2024 14:52,,,52,,"Let  $A=\left( \begin{array}{rr}
1 & 3 \\ 
2 & -1 \end{array}
\right)$ and $f\left(x\right)=x^3-2x+5I_{2\times2}$. Find $f(A)$.",Basic,"$\left( \begin{array}{rr}
10 & 15 \\ 
10 & 0 \end{array}
\right)$","$\left( \begin{array}{rr}
10 & 15 \\ 
10 & -5 \end{array}
\right)$","$\left( \begin{array}{rr}
2 & 4 \\ 
3 & 0 \end{array}
\right)$","$\left( \begin{array}{rr}
10 & -1 \\ 
1 & 14 \end{array}
\right)$",,,24/03/2019 14:08,1,15/11/2019 15:14,38.0,1,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants
1582,576,335,10,,5,1,11/11/2019 13:46,,,78,,The polar form of $z=-1-i$ is ,Basic,$z=\sqrt{2}\operatorname{e}^{i\frac{5\pi}{4}}$,$z=\dfrac{\sqrt{2}}{2}\operatorname{e}^{i\frac{3\pi}{4}}$,$z=\sqrt{2}\operatorname{e}^{-i\frac{5\pi}{4}}$,$z=\dfrac{\sqrt{2}}{2}\operatorname{e}^{i\frac{5\pi}{4}}$,,,26/04/2019 19:33,1,27/04/2019 17:37,37.0,2,1,1.0,25.0,Modulus of a complex number,Complex Numbers,
