id_assessment,student_id,question_id,id_topic,id_subtopic,question_level,answer_student,date_assessment,duration,option_selected,id_lect,description,question,level,answer1,answer2,answer3,answer4,file_name,file_ext,date_question,validate,validate_date,validate_by,newLevel,algorithmLevel,checked,keyword_id,keyword_name,topic_name,subtopic_name
17459,3157,1010,12,13.0,4,1,01/12/2022 20:36,,,38,,"Solve the constraint optimization problem $f\left(x,y\right)=x+2y$ subject to $x^2+y^2=4$.",Basic,It has $1$ local maximum and $1$ local minimum.,It has $2$ local maximum and $2$ local minimum.,It has no solution.,It has an infinit number of solutions.,,,02/12/2019 2:04,1,02/12/2019 2:11,38.0,4,5,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization
799,397,355,10,,5,-1,09/10/2019 20:44,,,78,,Represent $z=(1+i)^3$ in the form $a+bi$.,Advanced,$z=-2+2i$,$z=-2-2i$,$z=2-2i$,$z=2+2i$,,,26/04/2019 22:09,1,27/04/2019 17:46,37.0,3,2,1.0,27.0,Polar representation,Complex Numbers,
7560,986,378,18,11.0,5,1,10/01/2020 13:36,,,38,,"Consider the linear operator $F:\mathbb{R}^2 \longrightarrow \mathbb{R}^2$ such that $F(x,y)=(x+2y,2x+3y)$. Choose the right answer:",Basic,"$F^{-1}$ is a symmetric operator defined by $F^{-1}(x,y)=(-3x+2y, 2x-y)$
","$F^{-1}$ does not exist
","$F^{-1}$ is defined by $F^{-1}(x,y)=(3x-2y, -2x+y)$ and is not a symmetric operator
","$F^{-1}$ is a symmetric operator defined by $F^{-1}(x,y)=(3x-2y, 2x-y)$",,,27/04/2019 21:48,1,14/05/2019 13:12,61.0,3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations
5896,1289,287,18,11.0,4,0,07/01/2020 0:04,,,38,,"The linear application $F: \mathbb{R}^3\rightarrow \mathbb{R}^3$ is represented by matrix 
$$A=\left[\begin{array}{rrr}
 -1  & 2 & 0\\
 0 & 1 & 2 \\
  3 & 2  & 1
  \end{array}\right]$$
when considered the canonical basis of $\mathbb{R}^3$. The analytic expression of $F$ is:",Basic,"$F(x, y, z)=(-x+2y, y+2z, 3x+2y+z)$ 
","$F(x, y, z)=(-x+3y, 2x+y+2z, 2y+z)$
","$F(x, y, z)=(-x+2y, y+2z, 2y+z)$
","$F(x, y, z)=(-x, y, z)$",,,26/04/2019 15:33,1,14/05/2019 11:46,61.0,1,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations
4162,1220,321,18,11.0,3,0,03/01/2020 2:22,,,38,,Indicate which of the following applications is linear.,Basic,"
\( T: \mathbb{R}^2 \to \mathbb{R}^2: \quad T(x,y) = (y,x) \)","
\( T: \mathbb{R}^2 \to \mathbb{R}^2: \quad T(x,y)=(1+x,y) \)","
\( T: \mathbb{R}^2 \to \mathbb{R}^2: \quad T(x,y)=(x^2,y) \)
","
\( T: \mathbb{R}^3 \to \mathbb{R}^2: \quad:T(x,y,z)=(x-2yx,-y)\)
",,,26/04/2019 16:56,1,14/05/2019 12:56,61.0,1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations
11562,1960,575,25,,4,0,18/01/2021 17:56,,,81,,"Consider in $\mathbb{R}^3$ the usual scalar product and the vectors $\overrightarrow{A B}=(3, 2, -1)$ and $\overrightarrow{A C}=(2, 0, 2)$. The orthogonal projection of $\overrightarrow{AB}$ on $\overrightarrow{AC}$ and the area of triangle $ABC$ are, respectively:",Advanced,"$(1, 0, 1)$ and $2\sqrt{6}$.","$(1, 0, 1)$ and $4\sqrt{6}$.","$(2, 0, 2)$ and $2\sqrt{3}$.","$(1, 1, 1)$ and $6\sqrt{2}$.",,,07/05/2019 13:10,1,12/05/2019 23:35,38.0,5,1,1.0,64.0,Scalar product,Analytic Geometry,
8206,997,143,4,3.0,4,-1,24/03/2020 10:59,,,57,,Differentiate $y = \dfrac{\ln(t)}{t^2+1}$.,Basic,$\dfrac{dy}{dt} = \dfrac{t + \frac{1}{t} - 2t\ln(t)}{(t^2 +1)^2}$,$\dfrac{dy}{dt} = \dfrac{t + \frac{1}{t} + 2t \ln(t) }{(t^2 + 1)^2}$,$\dfrac{dy}{dt} = \dfrac{t^3 + \frac{1}{t} - 2t \ln(t )}{(t^2 + 1)^2}$,$\dfrac{dy}{dt} = \dfrac{t + \frac{1}{t} - (2t + 1) \ln(t )}{(t^2 + 1)^2}$,,,29/03/2019 14:16,1,04/04/2019 23:11,37.0,3,3,1.0,87.0,Logarithmic rule,Differentiation,Derivatives
3974,1157,428,18,10.0,2,-1,30/12/2019 18:15,,,72,,"Consider the bases $B=\left\{(2,1,-1),(-3,2,0),(0,-1,3)\right\}$ and $B'=\left\{(-1,0,2),(0,-3,0),(0,1,1)\right\}$ for $\mathbb{R}^3$. The transition matrix from $B$ to $B'$ is:",Basic,"$\left[\begin{array}{rrr}
      -2 & 3 & 0\\
      \frac{2}{3}& -\frac{8}{3} &\frac{4}{3}\\
			3 & -6 & 3
    \end{array}\right]$","$\left[\begin{array}{rrr}
      \frac{2}{3}& -\frac{8}{3} &\frac{4}{3}\\
			3 & -6 & 3 \\
			 -2 & 3 & 0
    \end{array}\right]$","$\left[\begin{array}{rrr}
      -2 & \frac{2}{3} & 3\\
      3 & -\frac{8}{3} & -6\\
			0 & \frac{4}{3} & 3
    \end{array}\right]$","$\left[\begin{array}{rrr}
      0 & 3 & -2\\
   \frac{4}{3} & -\frac{8}{3}& \frac{2}{3}\\
			3 & -6 & 3
    \end{array}\right]$",,,30/04/2019 1:23,1,01/05/2019 23:03,38.0,3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces
18894,3356,964,12,13.0,3,-1,10/01/2024 14:19,,,37,,"Consider the following problem

\[
\begin{array}{ll}
\text{Min} & 7yx+e^x\\
\text{s.t.} & 5x+4y \leq 2\\
& 4x^2+y \leq 14\\
\end{array}
\]

It is possible to say that",Basic,the nonlinear problem has one linear constraint.,it is a linear programming problem.,all the constraints are nonlinear.,is a multiobjective programming problem.,,,17/11/2019 2:39,1,26/11/2019 18:45,38.0,1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization
12254,2110,1189,5,44.0,2,-1,29/01/2021 21:13,,,1666,,Evaluate $\displaystyle \int_{0}^{2} \dfrac{x^2-x}{x^2+x+1} \: dx$,Basic,$2-\ln{(7)}$,$1-\ln{(3)}$,$2\ln{(3)}$,$-\ln{\left(\dfrac{1}{4}\right)}$,,,10/10/2020 11:42,1,13/10/2020 18:53,38.0,3,2,1.0,249.0,Fundamental theorem of Calculus,Integration,Definite Integrals
