id_assessment,student_id,question_id,id_topic,id_subtopic,question_level,answer_student,date_assessment,duration,option_selected,id_lect,description,question,level,answer1,answer2,answer3,answer4,file_name,file_ext,date_question,validate,validate_date,validate_by,newLevel,algorithmLevel,checked,keyword_id,keyword_name,topic_name,subtopic_name
22643,3472,2043,18,10.0,4,1,05/01/2025 22:39,,,81,,Indicate which of the following is not a subspace of $M_{n\times n}$.,Advanced,"The set of all $n\times n$ matrices $A$ such $det(A)=0$.
",The set of all diagonal $n\times n$ matrices.,"The set of all  $n\times n$ matrices $A$ such $a_{ii}=0$ for every $i=1,...,n$.",The set of all $n\times n$ matrices $A$ such $A^T=A$. ,,,22/11/2019 12:02,1,18/12/2019 14:39,163.0,5,4,,146.0,Vector subspace,Linear Algebra,Vector Spaces
2288,719,177,14,,2,1,27/11/2019 13:00,,,41,,"Throughout the week, a web store recorded the number of mobile phones sold per day:

$\begin{array}{ |l|c|c|c|c|c|c|c| } 
 \hline
 \text{Weekday}&\text{I} &\text{II} & \text{III} &\text{IV}& \text{V}&\text{VI}&\text{VII} \\ 
\hline
\text{Number of sold phones}& 12& 8&12&4&8&11&12 \\ 
 \hline
\end{array}$

Find the mode of the number of sold phones.",Basic,$12$,$8$,$4$,$11$,,,03/04/2019 19:38,1,09/04/2019 1:39,37.0,1,3,1.0,45.0,Sample,Statistics,
14666,2457,400,5,5.0,2,0,21/10/2021 9:59,,,38,,"Find $\displaystyle\int \dfrac{1}{\sqrt{x}}\operatorname{cosec}^2(\sqrt{x})\cot^4(\sqrt{x})\, dx$.",Basic,$\displaystyle-\dfrac{2\cot^5(\sqrt{x})}{5}+c$,"$\displaystyle\dfrac{2\cot^5(\sqrt{x})}{5}+c$ 
","$\displaystyle-\dfrac{\cot^5(\sqrt{x})}{5}+c$
",$\displaystyle\dfrac{\cot^5(\sqrt{x})}{5}+c$,,,28/04/2019 17:55,1,28/04/2019 19:27,38.0,1,1,1.0,101.0,Substitution,Integration,Integration Techniques
15895,2998,429,18,,2,-1,21/09/2022 14:08,,,72,,"Indicate which of the following is a linear combination of $A=\left[\begin{array}{rr}
      3& 2\\
			0 & 1 
    \end{array}\right]$, $B=\left[\begin{array}{rr}
      0& -1 \\
			1 & 2 
    \end{array}\right]$ and $C=\left[\begin{array}{rr}
      5& 4 \\
			-1 & 0
    \end{array}\right]$.",Basic,"$\left[\begin{array}{rr}
      5 & 3 \\
      0 & 2
    \end{array}\right]$","$\left[\begin{array}{rr}
      8& 5 \\
			0 & -3 
    \end{array}\right]$","$\left[\begin{array}{rr}
      3 & 1 \\
      3 & 3 
    \end{array}\right]$","$\left[\begin{array}{rr}
      8 &  -1\\
   6 & 1
    \end{array}\right]$",,,30/04/2019 1:26,1,01/05/2019 23:05,38.0,3,2,1.0,146.0,Vector subspace,Linear Algebra,
4735,1179,313,18,10.0,2,1,05/01/2020 2:33,,,81,,"Consider the vectors of $\mathbb{R}^3$, $v_1=(2, 0, 1)$, $v_2=(1, -1, 3)$, $v_3=(1, 1, -2)$ and $v_4=(3, 1, 0)$. Choose the right answer: ",Basic,"The set $\{v_1, v_2, v_3\}$ is linearly dependent but $\{v_1, v_2, v_4\}$ is linearly independent.",$v_4$ is a linear combination of $v_1$ and $v_3$,"The space generated by $\{v_1, v_2, v_3\}$ is $\mathbb{R}^3$",$v_3$ is a linear combination of $v_2$ and $v_4$ ,,,26/04/2019 16:46,1,10/05/2019 17:59,38.0,2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces
18883,3361,1003,12,12.0,2,0,10/01/2024 14:18,,,37,,"Consider the problem of  $\min f(x,y,z)=2xz+3y+4$ subject to $x+y+z=1$ and $-2x+z \geq 2$.

This problem",Basic,is nonlinear.,is linear.,has one nonlinear constraint.,has three constraints.,,,02/12/2019 1:40,1,11/12/2019 15:52,61.0,1,3,1.0,166.0,Linear programming,Optimization,Linear Optimization
3015,899,446,18,10.0,1,0,10/12/2019 11:12,,,81,,"Consider the basis $A = \{(1,0), (0,1)\}$ and $B =\{(1,2), (-4, -3)\}$ of $\mathbb{R}^2$. 
Then the base change matrix from the base $B$ to the base $A$ and the base change matrix from the base $A$ to the base $B$ are respectively: ",Advanced,"$P^B_A= \left[\begin{array}{rr}
 1  & -4  \\
  2 & -3  
\end{array}\right],$  $\quad P^A_B= \left[\begin{array}{rr}
 -\frac{3}{5}  & \frac{4}{5}  \\
  -\frac{2}{5} & \frac{1}{5} 
\end{array}\right]$","$\displaystyle P^B_A= \left[\begin{array}{rr}
 -\frac{3}{5}  & \frac{4}{5}  \\
  -\frac{2}{5} & \frac{1}{5}
\end{array}\right] $,  $ \quad P^A_B= \left[\begin{array}{rr}
 1  & -4  \\
  2 & -3  
\end{array}\right]$","$P^B_A= \left[\begin{array}{rr}
 1  & -\frac{1}{4}  \\
  \frac{1}{2} & -\frac{1}{3} 
\end{array}\right],  \quad$   $P^A_B= \left[\begin{array}{rr}
 1  & -4  \\
  2 & -3  
\end{array}\right]$","$P^B_A= \left[\begin{array}{rr}
 1  & -4  \\
  2 & -3  
\end{array}\right],  \quad$  $P^A_B= \left[\begin{array}{rr}
 1  & -\frac{1}{4}  \\
  \frac{1}{2} & -\frac{1}{3} 
\end{array}\right]$",,,02/05/2019 17:55,1,02/05/2019 19:22,38.0,5,4,1.0,148.0,Span,Linear Algebra,Vector Spaces
20684,38,665,7,2.0,1,1,02/06/2024 18:15,,,50,,"Consider that $F \neq0$. Solve for $C$:

$F=\dfrac{9}{5}C+32$",Basic,$C= \dfrac{5}{9}(F-32)$,$C= \dfrac{9}{5}(F-32)$,$C= \dfrac{5}{9}(F+32)$,$C= \dfrac{5}{9}(32-F)$,,,14/05/2019 17:24,1,09/09/2019 0:59,37.0,2,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities"
19455,3348,566,25,,3,1,22/01/2024 17:42,,,81,,"Let $A, B\in \mathbb{R}^2$ be defined by their cartesian coordinates, $A= (-1, 2)$ and $B=(3, 0)$. The locus of points whose distance from $A$ is equal to its distance from $B$ is:",Basic,The equation line $y-2x+1=0$.,"The point $P=(1, 1)$.",The equation line $y=-\dfrac{1}{2}x-\dfrac{3}{2}$.,The circumference of equation $(x-1)^2+ (y-1)^2=5$.,,,07/05/2019 10:37,1,07/05/2019 18:26,38.0,3,3,1.0,70.0,Distance,Analytic Geometry,
11583,1958,647,18,7.0,1,1,18/01/2021 18:40,,,52,,Which of the following statements is correct?,Basic, Matrix multiplication is always commutative if both matrices are diagonal matrices,Matrix multiplication is always commutative if both matrices are symmetric matrices,Matrix multiplication is not always commutative if one matrix is the identity matrix,none of the options given are correct,,,12/05/2019 11:45,1,04/06/2019 12:52,67.0,4,4,1.0,115.0,Commuting matrices,Linear Algebra,Matrices and Determinants
