id_assessment,student_id,question_id,id_topic,id_subtopic,question_level,answer_student,date_assessment,duration,option_selected,id_lect,description,question,level,answer1,answer2,answer3,answer4,file_name,file_ext,date_question,validate,validate_date,validate_by,newLevel,algorithmLevel,checked,keyword_id,keyword_name,topic_name,subtopic_name
2134,667,183,14,,1,0,26/11/2019 13:17,,,41,,"The diameters of six randomly chosen oak stems are $1.8, 1.5, 2.0, 2.5, 1.0,$ and $3.0$. Calculate the sample variance of these diameters (with the precision of two decimal places).",Basic,$0.51$,$0.42$,$0.71$,$0.65$,,,03/04/2019 20:01,1,09/04/2019 1:42,37.0,2,2,1.0,45.0,Sample,Statistics,
13911,1505,81,14,,2,0,30/09/2021 18:47,,,41,,"The amount spent on entertainment in a month was recorded for a sample of five university students: $100?$, $90?$, $200?$, $325?$, and $120?$. Calculate the value of the sample median for the data.",Basic,$120 ?$,$200 ?$,$167 ?$,$325 ?$,,,07/03/2019 9:09,1,09/04/2019 1:37,37.0,1,3,1.0,45.0,Sample,Statistics,
11604,177,734,4,3.0,4,0,18/01/2021 22:39,,,57,,Find $\dfrac{dy}{dt}$ where $\displaystyle y = e^{\sin(2t)}$.,Basic,$\dfrac{dy}{dt}=\displaystyle 2\cos(2t)e^{\sin(2t)}$,$\dfrac{dy}{dt}=\displaystyle \cos(2t)e^{\sin(2t)}$,$\dfrac{dy}{dt}=\displaystyle e^{2\cos(2t)}$,$\dfrac{dy}{dt}=\displaystyle \sin(2t)e^{\sin(2t)}$,,,04/06/2019 17:34,1,16/08/2019 21:53,37.0,3,4,1.0,85.0,Product rule,Differentiation,Derivatives
13789,2427,749,12,12.0,1,1,25/08/2021 8:46,,,74,,"Consider the following problem:

\[\begin{array}{ll}	
\text{Maximize} & Z= 5x_{1}+4x_{2}-x_{3}+3x_{4}\\
\text{subject to} & 3x_{1}+2x_{2}-3x_{3}+x_{4}\leq 24 \text{ (resource 1)}\\
& 3x_{1}+3x_{2}+x_{3}+3x_{4}\leq 36 \text{ (resource 2)}\\
& x_{1}, x_{2}, x_{3}, x_{4}\geq 0\\ 
\end{array}
\]

Choose the right answer to identify the Reduced Cost for $x_{3}$:",Advanced,$0$ , $-0.667$ ,$-0.333$ ,None of them.,,,05/06/2019 11:43,1,04/10/2019 11:27,53.0,4,1,1.0,167.0,Simplex method,Optimization,Linear Optimization
8129,1483,335,10,,5,0,08/02/2020 13:49,,,78,,The polar form of $z=-1-i$ is ,Basic,$z=\sqrt{2}\operatorname{e}^{i\frac{5\pi}{4}}$,$z=\dfrac{\sqrt{2}}{2}\operatorname{e}^{i\frac{3\pi}{4}}$,$z=\sqrt{2}\operatorname{e}^{-i\frac{5\pi}{4}}$,$z=\dfrac{\sqrt{2}}{2}\operatorname{e}^{i\frac{5\pi}{4}}$,,,26/04/2019 19:33,1,27/04/2019 17:37,37.0,2,1,1.0,25.0,Modulus of a complex number,Complex Numbers,
19690,80,500,7,1.0,4,0,31/01/2024 19:17,,,91,,Choose the true statement.,Advanced,"If $T$ is an equilateral triangle, then $T$ is an acute triangle.","If $T$ is an acute triangle, then $T$ is an equilateral triangle.","If $T$ is a right triangle, then $T$ is a scalene triangle.","If $T$ is an obtuse triangle, then $T$ is an isosceles triangle.",,,03/05/2019 21:37,1,04/06/2019 21:56,67.0,1,1,1.0,16.0,Triangles,Fundamental Mathematics,Elementary Geometry
2563,857,593,18,,1,0,04/12/2019 17:55,,,127,," The set of eigenvalues of the matrix $A = \begin{bmatrix}
-3 & 1  \\
1 & -3 \\
\end{bmatrix}$ is:",Basic,"$\left\{-4, -2\right\}$","$\left\{4, 2\right\}$","$\left\{-2,  1\right\}$","$\left\{-4,  4\right\}$",,,09/05/2019 17:36,1,12/05/2019 23:07,38.0,3,1,1.0,127.0,Eigenvalues,Linear Algebra,
18350,3309,1216,26,,3,0,18/06/2023 19:07,,,1545,,"Consider the following table of divided differences:

$$\begin{array}{|l|c|c|c|c|c|c|}
\hline
\text{$x_i$} & \text{$f_i$} \\
\hline
-1.5 & -3.75 & & & & &  \\
& & -2.50 & & &  \\
-1.0 & -5.00 & & 3.00 & &  \\
 & & 3.50 & & -4.00 &  \\
0.5 & 0.25 & & A &  & 4.00 &  \\
 & & -10.50 &  & 8.00 & & -0.13 \\
1.0 & -5.00 &  & 13.00 & & B \\
 & & 2.5 & & 18.67 &  \\
1.5 & -3.75 & & 41.00 & &  \\
 & & 43.50 & & &  \\
2.0 & 18.00 & & & &  \\
\hline
\end{array}$$

Complete the table by calculating $A$ and $B$.",Basic,"$A = -7.0, and B= 3.6$.","$A = 3.6, and B = -7.0$.","$A = -7.0, and B= 10.0$.","$A = 3.0, and B = 3.6$.",,,18/11/2020 19:36,1,20/12/2020 15:57,37.0,1,1,1.0,269.0,Polynomial interpolation,Numerical Methods,
22266,3309,741,12,12.0,1,1,29/12/2024 12:34,,,74,,"Use the graphical method to solve the problem:

\[\begin{array}{ll}
\text{Maximize} & Z= 3x_{1} + 2x_{2}\\
\text{subject to} & x_{1}\leq 4\\
& 2x_{2}\leq 12\\
& 3x_{1}+2x_{2}\leq 18\\
& 3x_{1}+5x_{2}\leq 40\\
&  x_{1},x_{2}\geq 0\\ 
\end{array}
\]",Basic,"All the points on the line segment connecting  $x_{1}=2 ,~x_{2}=6$ and $x_{1}=4 ,~x_{2}=3$ are optimal.","$x_{1}=2 ,~x_{2}=6$ and $x_{1}=4 ,~x_{2}=3$.","$x_{1}=2 ,~x_{2}=6$.","$x_{1}=4 ,~x_{2}=3$.",,,05/06/2019 11:22,1,04/10/2019 11:30,53.0,3,1,1.0,166.0,Linear programming,Optimization,Linear Optimization
2841,359,415,18,10.0,4,0,09/12/2019 20:08,,,72,,"Let $A= \{(1, -2, 0), (2, 3, 2), (3, 1, 2)\}$ and $B= \{(1, -2, 0), (1, 0, 2), (1, -1, 3)\}$ be sets of vectors of $\mathbb{R}^3$. Choose the right answer: ",Basic,$B$ is linearly independent but $A$ is not,$A$ and $B$ are linearly independent,$A$ is linearly independent but $B$ is not,$A$ and $B$ are linearly dependent ,,,29/04/2019 15:46,1,01/05/2019 22:38,38.0,1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces
